"artist","title","key","song_url","artist_url"
"Janet Jackson","Any Time, Any Place",4451,"29eab5dff8ffd284d53108e6cf1989c1c7f7f799","a97349805a222640eb094447cb592660b0e70541"
"Luther Vandross","Endless Love",4452,"ba68333e1c4293761f3552bec9b9c99ef908df22","40b6717718b681db4963bd9fd9f244d9e435ebbb"
"Real McCoy","Another Night",4453,"f0198c59e0a03b567e437bb43c0359c0ca9fb13a","d2d9c8747260d91dc3669a6e0fd7cc701ca1cddb"
"Mariah Carey","Without You",4454,"44a2b4866d8409efb403abfeaf2f59811aafaa32","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Coolio","Fantastic Voyage",4455,"6df67ad565f7d863316d5a595e65d56fa2c96014","c98cf3fc7ff0cbd281f29c148e306bd841fc9f92"
"Toni Braxton","Breathe Again",4456,"7be71eda5ed3a8133e2540864444eb67d58c8720","840ac476bcb43af4bb5415921e2df6cc6c3a7b42"
"Salt 'N Pepa","Whatta Man",4457,"811cec484ebddee5ce49d00035abbe30c70d352a","f304b6823b0716a5c40c60b6de297a3f7931c348"
"Prince","The Most Beautiful Girl In The World",4458,"","73da0bd253322023e1247708f240496a0a9affea"
"John Mellencamp","Wild Night",4459,"d8bf6d854832f500d7ff9bc5b067459c73c36455","cd57b79d5b040ace703b41eda74ed228d9a6682d"
"Madonna","Secret",4460,"5270002eb39df75231cee210c658ff30552ef565","1f20f49492af331e20a244b63e900e7ab4a42145"
"Changing Faces","Stroke You Up",4461,"fe29d7ee0de7e1f0f081524d8af6fa752e1109cd","fe02cab0ca30504d6fcbba62c472f7e36f447bf6"
"Bon Jovi","Always",4462,"d8bbcd55a6d916544c2732147bc4f70fc9d223a8","924c1ba455c7566e59fdde9378aabf5921538447"
"Babyface","When Can I See You",4463,"1ca817b8df82e027ec7df44b036a12fd7412d456","ff47bcbd63a2fd781df558ef48f31b30ce4adcd5"
"Ace Of Base","Don't Turn Around",4464,"066d505cab66a5f50468971c5e3f8906a2a122ff","e4ebbd0d86833b6e7150be025314e5dd5fab66eb"
"Crash Test Dummies","Mmm Mmm Mmm Mmm",4465,"a8eb6c1e0d2ebbb4c937cafd372db25da70fb699","c806aaab722a43574543b962ed42b58b513accf7"
"Enigma","Return To Innocence",4466,"99d443c1e0fbb23f1bd61ef9ea6c36622aa24581","4752d7a1618a2d63fbade40a8c7fed1c30748ae3"
"Elton John","Can You Feel The Love Tonight",4467,"34e77ace78027ddcd62bf3c65c604e5f3a0dc9cb","d3e24f26140a24deebc402beee18de5f4ce96075"
"All-4-One","So Much In Love",4468,"d840371a5d0d7cc3c66ba26ab56e11b5819b9c15","78f66d20f82286dfaaef8d25f4b0c412c0dbf6ed"
"Aaliyah","Back And Forth",4469,"d8aa06172761a63724bed7e7e58a8d06621cf68e","f9ed5f5d261e470a166d563e368ad7574b9d20e0"
"Immature","Never Lie",4470,"a64b3629b414d65d33544a265ae08513fc58a4b9","9a7afbb0982ba261c82a250f1a30f465b49e143f"
"Janet Jackson","And On And On",4777,"ab67fe7c12bcaf655aed6d640c00e4166df58998","a97349805a222640eb094447cb592660b0e70541"
"Mariah Carey","Never Forget You",4778,"e13280aa8f1c322611c1bba85a5561bd923bc301","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Mariah Carey","Dreamlover",4784,"ba2a62270ae31307f97a35aa768f1be4377e9317","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Janet Jackson","That's The Way Love Goes",4785,"68969e0bc964398309acb927a792947a20e61bc0","a97349805a222640eb094447cb592660b0e70541"
"UB40","Can't Help Falling In Love",4786,"c1e595f7fd1853a3fbf15b5e568c4f76c4686999","9f318d1e29b276f3392498e9784ddde92bc3c149"
"Snow","Informer",4787,"88e3c88cd83a7ee5bdbfb361fb9fce12b2e2e653","143b1e274f8da34c3c531260ac1b75e8c06a60bf"
"Meat Loaf","I'd Do Anything For Love ",4788,"887db036ca0e35c29e63f89c47685855695042e3","6c1fee34a4efd93691b797967de31a6cd7eaab2d"
"Mariah Carey","Hero",4789,"cc03494b6954237706d6f2ac7b9ce189014f840a","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Silk","Freak Me",4790,"fd24ab056ce09fb6be1dc15946c441c65eac0fd8","586c7620ec22ac86d046e3057cdd8500582d185c"
"SWV","Weak",4791,"fefc542eab30c632ba5bbf6624dd051d377b4b39","75478945793401f65204679b7868ea9a5f513640"
"Janet Jackson","Again",4792,"87a27e3f12678c363031f4cc23a6db7a9b7af49d","a97349805a222640eb094447cb592660b0e70541"
"Peabo Bryson and Regina Bell","A Whole New World",4793,"492332856589fcd07e714f7156add4006bc03323","f67395397cc492ace23169718dd19ccd441b534d"
"Tag Team","Whoomp! There It Is",4794,"056674ff7f920e72f49bc0bef2a8ec760bae0a9f","18e9c5146f2eeae7e59cd641167bfd686241488e"
"Ace Of Base","All That She Wants",4795,"7e9994d654624d318608c9d46b1734ec552f040f","e4ebbd0d86833b6e7150be025314e5dd5fab66eb"
"SWV","Right Here ",4796,"2e10fc709c55a4c5e136c075da1c27f6aae1c9ae","75478945793401f65204679b7868ea9a5f513640"
"Dr. Dre","Nuthin' But A ""G"""" Thang""",4797,"970d6ad50f3987f5a2bea10e5ce607acb9fb27d9","48129a6811b27a9f7fa65d7b5512a824de5feb04"
"Xscape","Just Kickin' It",4798,"70114690c1f632858b43f7d29c336acde23500e3","dfd29a249d668d381cf7efb85387248c60f8e795"
"H-Town","Knockin' Da Boots",4799,"31a29825958c27382d124cb249ca24c093d5430f","dd3f7ca6610d4f2c8d434e3a625f294d07abc65d"
"Boyz II Men","In The Still Of The Nite ",4800,"53d755b03a861d45a7978b6107047ca56366ce0d","245f782de7dbddcdd635b852053cea3c32610775"
"Duran Duran","Ordinary World",4801,"d7a6e8b920757839b9920d300f29b02ce0172ce8","8f9cb6c496286cb24855e3d2cf57df4da0a55b9f"
"Billy Joel","The River Of Dreams",4802,"ddc79ec18d01d3e1bf318b60fffc1dd735702490","ef3f996a1411fa6d0bccc1b67450d884cea6035e"
"Vanessa Williams and Brian McKnight","Love Is",4803,"a39b98aff688ef4e219f1ec3a0223f25e199f815","bb17de8d8ed0f0163b21a58f91fc0ba4eb676c3c"
"Proclaimers, The","I'm Gonna Be ",4804,"a5e44c043b4e27c01ee92be422224edd2a222f34","a1cbca9d0e692ed2bdeea35c8da68d8d8aa9bd61"
"Whitney Houston","I Have Nothing",4805,"c0f4dcce1ca7f6142d709185db1ffa44ff2d4d4a","e037aed94c3db80fec57245d5e8315d475bdb3c0"
"Janet Jackson","If",4806,"4a8b1ae7a53c26df7b9964a7eaf7686cd9f3bfa4","a97349805a222640eb094447cb592660b0e70541"
"D.R.S.","Gangsta Lean",4807,"ff323398b974a90340c179736ed6c84585c47cef","2ec97b5eb0921d6f1f02aac3e403b08ada3f77e1"
"Shanice","Saving Forever For You",4808,"d227194dc335ec472d895fe68ec790b3fcd0ffb6","6cc3858917651edf134872fcddfce2f65e87e429"
"Jodeci","Lately",4809,"153e3cedd329229982760efaa8c4f80fdd4b4712","eee0b28f03e811aab9f700861ad3038a0fbc5cf4"
"Whitney Houston","I'm Every Woman",4810,"35c63cbe4e3ce454a7c5cfe4b0c73a96867104d2","e037aed94c3db80fec57245d5e8315d475bdb3c0"
"Jade","Don't Walk Away",4811,"cf3f2976e43742ca2208af7f85da65be8060d93e","12046a1501c7a3c8dc6c6f52445587962abed6ea"
"Salt 'N Pepa","Shoop",4812,"6ea01a0df08070e49ebc16fcfcca0b9b9ec74e83","f304b6823b0716a5c40c60b6de297a3f7931c348"
"Onyx","Slam",4813,"75f56714c412e5aaf614eda002e60694c795056d","987f442ea8d38fbe0640af52e5f1f7dfb7a1d1ac"
"Soul Asylum","Runaway Train",4814,"bee2ec948c65d2f47d5f45d2c8301467c0973590","8fc31376ea02771d636c173fa7c62875c5378166"
"Rod Stewart","Have I Told You Lately ",4815,"cdf804f95828ccd204440ac87ee86532b948f2b0","649e96dcea0375a20297c0c32b5c99a25aeb7ab9"
"Snap!","Rhythm Is A Dancer",4816,"a0b821ae8030543a010e7d521b36079d811d7784","e769702f70e156ebd986efe6f59b1c229e9d81f7"
"Robin S","Show Me Love",4817,"836b47b4862f8b42a962a70a277c70b4000ed674","abeb16d16ab251f17ba7eb56990beb06d28e4ade"
"Whitney Houston","I Will Always Love You",5133,"91e6d3e0b48cda2f3a1b2391a1c1384fbf73b8a8","e037aed94c3db80fec57245d5e8315d475bdb3c0"
"Boyz II Men","End Of The Road",5134,"fbf2f9ef71dadac541ac4ba5f9fb58724a656847","245f782de7dbddcdd635b852053cea3c32610775"
"Kris Kross","Jump",5135,"048216266ed154b08ed225829b61aaaaff8e5b93","e46e541f713e64fa7dcee0f2d6461ecdf3405812"
"Sir Mix-A-Lot","Baby Got Back",5136,"480e280491c57d11253bc75b64fd57a39cc851fb","b3c8c2f6a7bb0df43a8767106801e33ae92e7e0e"
"Vanessa Williams","Save The Best For Last",5137,"5ecc22b28fa52700668c0f76aa63bdc593ddcc38","bb17de8d8ed0f0163b21a58f91fc0ba4eb676c3c"
"Right Said Fred","I'm Too Sexy",5138,"37530f88dc9014309da9561203f9b53404801e44","73b7fb0111338cb2b4c37a5732f754d93d38373a"
"Mr. Big","To Be With You",5139,"2ededc1fcb7703f45f966aacf4df72803d235a21","c0a2518ed855d624cf0b7cd0b5b8ca05f5783345"
"Heights, The","How Do You Talk To An Angel",5140,"a52b81ef3c2a591b78e9139d725f97f5bf65dd38","c2b409d1720150b0c6fda38e06123fa994e67418"
"Mariah Carey","I'll Be There ",5141,"d2e96d185d8eaee638ac780e0a1ac34e85fde9f0","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Color Me Badd","All 4 Love",5142,"f3fc36fb3cb3e12753936c9351e27922da7ca3c5","a31b0f985203d23b00a9764057c8a870c683457b"
"George Michael","Don't Let The Sun Go Down On Me",5143,"5b030d6dd95a91096f8d5bbe84a9eef1af25a3ee","f7cea602f212efe4f32a7ecc2102792cabd91be5"
"Madonna","This Used To Be My Playground",5144,"7ae8225da79feeee00a784067afe5ea30f44341b","1f20f49492af331e20a244b63e900e7ab4a42145"
"Shai","If I Ever Fall In Love",5145,"f8679341ce6fad07820e619655c25eb36babd7cc","999eb40ce19e03d3bd738cc3f2902cc7c2bae85a"
"TLC","Baby-Baby-Baby",5146,"6bdeea0782171070e4685da2ae8e73f4f252f431","b180c8e96d5b791ac1a20b285df8874ed6c89a50"
"Patty Smyth","Sometimes Love Just Ain't Enough",5147,"d77e12079edb32bc4c853a2dbbc7ceeadfd5c012","f8a7c95cf22c6147f30f1f58a7919d0cce63ee34"
"Eric Clapton","Tears In Heaven",5148,"6db51a706aa23e959e1f3ee27f26848ec81ff812","4202344e476ea35b94b7ace09c19e5ba73d0ef9b"
"Wreckx-N-Effect","Rump Shaker",5149,"0116694c2096f9f662c6f6b818b3ae113d40e569","e1557125f4479d1fad5e6ebc4b56b09be9e4f608"
"En Vogue","My Lovin' ",5150,"5d8d1f7fe6368ceedc942ec7787cfc157a772a11","959e3a620098e5ee7be11dd8021fb3b9801cfddf"
"Shanice","I Love Your Smile",5151,"2fd2a1c6e0878bd2b868e4ff28f0298930d883d0","6cc3858917651edf134872fcddfce2f65e87e429"
"Red Hot Chili Peppers","Under The Bridge",5152,"5c052c976f9ad6610a1e8daf79e467e1e3943632","4377bdceba2519e4cfcd6b257e8c62101c55a340"
"Mariah Carey","Can't Let Go",5153,"3aa283f776cce8d6499d49fe343e8b5b096464c5","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Queen","Bohemian Rhapsody",5154,"d1ff0ba5c5538ca2c50b808aab2278253c98b038","19d06fdae9eeeef540a6e1b2f5cf43815512398b"
"PM Dawn","I'd Die Without You",5155,"a4edf28cc7bb10a9a13af287edb3a99f69315bb3","9460925ff7acf56d154b7a99a2eb236eeaee1da1"
"Michael Jackson","Remember The Time",5156,"900f644f1c0fac46930083cb771013ef9cf50144","e8f489fb953e2d1cb00d1c18c903d6149cb1196d"
"Bobby Brown","Humpin' Around",5157,"2342ff8f5fd8666417e58672cf43578eaf36bd71","6be80f278bf5a87c9f8860a93fed54c3304dab1d"
"House Of Pain","Jump Around",5158,"8c0563c907c9415db2c1f73220340325d27dd84d","1d34f7a7ebe87c4df81ec837729a4fa1d804b0e2"
"Guns N' Roses","November Rain",5159,"883fa31e3f6655c31c05e3a4608a65cfbc7f35b9","a96d3feb5366613e118525f703fc14281d5f2582"
"Atlantic Starr","Masterpiece",5160,"e5a63d31634daddda7baa685f5b18d268b761999","50ddf730f08109dc5d7fc54cdf6c7a8204b28b40"
"Prince","Diamonds And Pearls",5161,"52f8dacf740b7234587935fb3a5b7007ee8a4c48","73da0bd253322023e1247708f240496a0a9affea"
"Madonna","Erotica",5162,"536244cabd7ac5d6935f26212bc2d80ae39321ee","1f20f49492af331e20a244b63e900e7ab4a42145"
"Billy Ray Cyrus","Achy Breaky Heart",5163,"0b11157c03d457a32d327fb6c942613f8698756a","1e0c52f35253b899aeb53c29e4894d9787191976"
"Joe Public","Live And Learn",5164,"016c78e6c5a052e553be1e376050b7f7ec2a786b","ffd63fbf26a9b42f0508c5481b63fbfbe1e2541d"
"Celine Dion","If You Asked Me To",5165,"9f10dcd82c71de7ad218e4f3255909fdf2e6f865","ab398cd7cc5f9b16fe4a6820d87f5b7485982f84"
"Shakespear's Sister","Stay",5166,"",""
"Ce Ce Peniston","Finally",5167,"7ca1681ff3c9139f60b4f8ff7bb7cda95fbb8b2c",""
"Sophie B. Hawkins","Damn I Wish I Was Your Lover",5168,"f8d25a5c2aeec8035bf5fb2016283770a4cfeaa6","e345196e1af0dc0a1d8df20e8023b5d7719dabd6"
"Jon Secada","Just Another Day",5169,"0329691c4db3642d4c0f44512cc4802a66cb0535","5db09b52f1140d25595a2d97c70cbcbd2b0afd77"
"Hi-Five","She's Playing Hard To Get",5170,"29447d66ab664db93dc3d8fbfabb6d605ea8866c","7bc139e1952f24c40c2400e9498ff39fa241c499"
"Mariah Carey","Make It Happen",5171,"ea8752e1257968e7fdab8055f8561343a243f3d8","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"M.C. Hammer","2 Legit 2 Quit",5172,"662d36db3c6660aa2b7d5d55c3b6877d0a79695e","1b706e2c884b0be26e6b8bd7f7b4f67a31b80c50"
"Bryan Adams","Everything I Do I Do It For You",5504,"680038cc4d33e89190e6b0396cbcfcb01997b74e","ff6ff14a8fea8d745d9e48919850b2cfaf3b8cdc"
"Michael Jackson","Black Or White",5505,"2b6e89f6ad480deed492b01d5a63aabeaa6af1ff","e8f489fb953e2d1cb00d1c18c903d6149cb1196d"
"Paula Abdul","Rush Rush",5506,"1da8792e1843e40c23c07d948c52283e23744a9c","19d772972a21600dffe38a2af3ce0cadf9914945"
"Mariah Carey","Emotions",5507,"624f527e18435ffac1f6cc9cbbeb8e5c29a112cc","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"C and C Music Factory","Gonna Make You Sweat",5508,"8809090087222fbaa7caafad18bde2dcece52be3","cf80609a7a076397b1913613628690c57778e19f"
"Surface","The First Time",5509,"39763e70d927012a66d32d24369df8e30101cccc","70a0d8156afed35dda5e26ea2e439346cd17e532"
"Mariah Carey","I Don't Wanna Cry",5510,"69ed1d3359aba6cfaf30b75c40591aead5066334","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Madonna","Justify My Love",5511,"a1243597b564c41037189d9cf3104e0a7e980a1c","1f20f49492af331e20a244b63e900e7ab4a42145"
"Amy Grant","Baby Baby",5512,"35ed49f1969a376e6191c06e3784d3c0394e3211","07c527a12d8c30a5de44b0b08d2d33707c8ef218"
"Prince","Cream",5513,"manual","73da0bd253322023e1247708f240496a0a9affea"
"Whitney Houston","All The Man That I Need",5514,"675ece9d91f2282eab2fbb0f5b73f9e5e17b5987","e037aed94c3db80fec57245d5e8315d475bdb3c0"
"Mariah Carey","Someday",5515,"c3ea5a7e4dd31d39e9ba5eb915d77d348aeae743","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Color Me Badd","I Adore Mi Amor",5516,"cbc69620f4ef2ded0bf32f04a9908c7a33346965","a31b0f985203d23b00a9764057c8a870c683457b"
"Gloria Estefan","Coming Out Of The Dark",5517,"1d12691e2240047d38e61389a15065858e49641c","9ea6f0f420ca4ca5e7bf7c956f71cde701cbaba1"
"Extreme","More Than Words",5518,"7abf6271ae55ef917b2f66eed0b1b6fce3e447db","473265d87f0981568a088f61415aab676fbd0a82"
"Hi-Five","I Like The Way ",5519,"7c2e855149bd5c7a20d83fc25d3cdfa1d0c8f402","7bc139e1952f24c40c2400e9498ff39fa241c499"
"Timmy T","One More Try",5520,"16171da642a36ad94258314810ee6496e2eb4ff3","2ad31a4e536d0bc9d5ace355ab47f86570541315"
"EMF","Unbelievable",5521,"100923e4697ba0166202b319e90ad1b79aeaff5e","e62e3c2f5139389c77d81afdf98cd73dd377b10b"
"Michael Bolton","When A Man Loves A Woman",5522,"e4d4610481df3eda39c82ee0bb99e4e8b4d3facd","62e4e100a5c642e7def8b099173630b834d6644b"
"PM Dawn","Set Adrift On Memory Bliss",5523,"dfeb3ccbe5a2ef7b85b1043fff52ef05b56a2a74","9460925ff7acf56d154b7a99a2eb236eeaee1da1"
"Karyn White","Romantic",5524,"9b4255f758ce6bc4930c1b0c2d0ae618dea82ff8","7bc10aa7655d09ff168fb7998dd040975bea4eeb"
"Janet Jackson","Love Will Never Do ",5525,"f5dad842d5fcc3ac6957beb60f5f33334a9ea285","a97349805a222640eb094447cb592660b0e70541"
"Marky Mark and The Funky Bunch","Good Vibrations",5526,"d502c5fa63d28442808779a3832524b4fb1c44fa","8c07a67fbf579f9b8f9384b627583799dc2d6b81"
"Wilson Phillips","You're In Love",5527,"5233aef0f1715ee779fd532c59428c50d61dcdcf","c50a46e1e4d30166bf61ef092da83445cac9b632"
"Roxette","Joyride",5528,"9a84b9d4d4b0ac68b383e785709e9e748b90b0aa","835bc62f8b1f48f50549edfe2866dddb46913ece"
"Londonbeat","I've Been Thinking About You",5529,"118a8e88b5224a174eda65537c31609129e1afd2","a3899ad5c193bc12aca6a55e4435f4c2419435ed"
"Paula Abdul","The Promise Of A New Day",5530,"51ada9834fdd4a330b7a2cdad0294db6baa8ec3c","19d772972a21600dffe38a2af3ce0cadf9914945"
"Boyz II Men","It's So Hard To Say Goodbye To Yesterday",5531,"8ae9d10362f5502327325764937583f1531c2a9b","245f782de7dbddcdd635b852053cea3c32610775"
"Color Me Badd","I Wanna Sex You Up",5532,"3b705c4912b5e8c63847ad4acee5a0af0f1587ee","a31b0f985203d23b00a9764057c8a870c683457b"
"Natural Selection","Do Anything",5533,"","ad6c9becb6002f8830f3430a0eaa6502fa4fcea4"
"Cathy Dennis","Touch Me ",5534,"9ace75367b2a388d240d3305d169beda54576d21","89f9a18ce615c30f384c7f734d21ff4b29e6cc23"
"Rythm Syndicate","P.A.S.S.I.O.N.",5535,"","777c4f894091121ab5d8eb692c163b9165a15a52"
"Jesus Jones","Right Here, Right Now",5536,"23e46a68cf8e82dd6423b80ecddd062049b6c763","2a565625426849abfe8261c37ad2941675db0ac1"
"Bryan Adams","Can't Stop This Thing We Started",5537,"06fa96d3c2bb0b2e0979e506636e79c5786b55a7","ff6ff14a8fea8d745d9e48919850b2cfaf3b8cdc"
"Amy Grant","Every Heartbeat",5538,"a43cdd8d5f4180830e405b8f705ada974f26a778","07c527a12d8c30a5de44b0b08d2d33707c8ef218"
"Lenny Kravitz","It Ain't Over Til It's Over",5539,"46b6f96e04697113cbbb3daa09fba0a842967ea4","fef4354d9d08321d8de91ebc3a81c0a2f5a7efeb"
"Roxette","Fading Like A Flower ",5540,"e98dc651e6d3ecaf979417cfadc14c49d69095a3","835bc62f8b1f48f50549edfe2866dddb46913ece"
"Boyz II Men","Motownphilly",5541,"2b2e33489d75fbe0273c57d904e86ff42da9e6e7","245f782de7dbddcdd635b852053cea3c32610775"
"Damn Yankees","High Enough",5542,"7fe0f809efe4aad54b93608c5628eb9af7e375c9","5faea3a939538db26f5ec9cb62d0c0a021c0d6cc"
"Tara Kemp","Hold You Tight",5543,"afadb909fcef78c63305b719874eb2657ec7d979","c259be028390d2f65798a98f8efeef4ea2ae5d3b"
"C and C Music Factory","Here We Go",5544,"ca7f9da37054a460150857b60512fd1ac2973440","cf80609a7a076397b1913613628690c57778e19f"
"Tracie Spencer","This House",5545,"34047855119c8ef23293945a1fd11b46e1a544e1","a9ce6c0888d0c22a626621c0e5c535a30776df45"
"Styx","Show Me The Way",5546,"acb5a277e94949862df2ee39e7a13185415fb9ae","c48fc3b8c9d9a89bf7fce897796c27ce3ae4cabc"
"DJ Jazzy Jeff and The Fresh Prince","Summertime",5547,"cb75ee4897fc0b3b87899db590ed4014a74e5216","7f65d5343578f1b0826acabd610ffd566fd248d7"
"Ralph Tresvant","Sensitivity",5548,"06c304a18297135ee7d1934a2c887d64296332cc","b19ce106828a3c4dd032193b797bb550be4b0f16"
"Michael Bolton","Love Is A Wonderful Thing",5549,"db5655ef8ba09a80938bc7bc6c90bdcbe301ad6a","62e4e100a5c642e7def8b099173630b834d6644b"
"Luther Vandross","Power Of Love",5550,"6a693f4cd6d98883550c87c4ae1f78c769eba92d","40b6717718b681db4963bd9fd9f244d9e435ebbb"
"Extreme","Hole Hearted",5551,"12761881a64419822110f5ed471fd3553ad3f556","473265d87f0981568a088f61415aab676fbd0a82"
"Celine Dion","Where Does My Heart Beat Now",5552,"bb3ba9b986c82d88a40d57b4d3e1d2cb086f74d8","ab398cd7cc5f9b16fe4a6820d87f5b7485982f84"
"C+C Music Factory","Things That Make You Go Hmmmm",5553,"82bf9ef1db965a237e3dd894bb1e3a8e8bad5beb","cf80609a7a076397b1913613628690c57778e19f"
"R.E.M.","Losing My Religion",5554,"8a98c07f6174db8c19a6409b6ebb043e3c78f2e8","5959a78d9f4220eec1318e0e3ada100ba73a9eda"
"Scorpions","Wind Of Change",5555,"f71fca9a3686352ce0f0c56348cd5a7f9cce5c26","c08a98ab5811132d35b6ac0b27054cc8726ce07a"
"diVINYLS","I Touch Myself",5556,"3b4e89c4505dd9d794f7f0237364e59dd088174b","9cb16ce53431d830356760851dc6213c9ad5dc97"
"Vanilla Ice","Play That Funky Music",5557,"4311f7e0b19b65dd4e13f0a4ae9dd2c3e32e62cd","ded360051d74c57e4438da31b6112676acdf3c19"
"Jesus Jones","Real, Real, Real",5558,"61ca42db635a6eb74d2124311818ec5e0c54886e","2a565625426849abfe8261c37ad2941675db0ac1"
"Rod Stewart","Rhythm Of My Heart",5559,"6440c7ce4a7aeb36623106943fcdda2c26a5558b","649e96dcea0375a20297c0c32b5c99a25aeb7ab9"
"Enigma","Sadeness",5560,"7d6ad03517a3a4980c6580a0c73312da921b5ade","4752d7a1618a2d63fbade40a8c7fed1c30748ae3"
"Firehouse","Love Of A Lifetime",5561,"57c38f3877a27627fc433075f5ce5d36141475b8","2a5a2c9e4bb4fc23b3b1726ca888c0d119b8487d"
"Bonnie Raitt","Something To Talk About",5562,"cfe8814850b658351034f005166e58904849deee","f0217cae4dc2b01789b84081c3b3f90c05c55c30"
"KLF, The","3 A.M. Eternal",5563,"",""
"Oleta Adams","Get Here",5564,"6c6bbe02338b16ef59cd2be31151f108ea6f029f","c1494d6bc427afcbf07653841e34956b0184172c"
"Sting","All This Time",5565,"b1da1ca18c7f249f527c59a0c87494e82531b644","79ce9b529ca3c1cd157d48e9952b3c1744ece95f"
"Stevie B","Because I Love You ",5889,"ea043130fd76315c5c2055dc5fd26d13efa27a26","24fa3d35104d24a44e1ff7bc5dd1b355f8a2ba7e"
"Sinead O'Connor","Nothing Compares 2 U",5890,"d3d51a64abe6631de32c396b92366e950c3bd320","754990a1bc3ccc3257651fbc5a7f72c59235b0a5"
"Mariah Carey","Vision Of Love",5891,"56b04e8d581ac11089e4759784c8e5f358374ea9","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Madonna","Vogue",5892,"6f927c9da5cde0a408a6f939d07174e83e1fa2fc","1f20f49492af331e20a244b63e900e7ab4a42145"
"Janet Jackson","Escapade",5893,"5a2e94cb2088d7e985bb5cd0fd136e18eab35627","a97349805a222640eb094447cb592660b0e70541"
"Mariah Carey","Love Takes Time",5894,"8f28ec1b3f4da9158850a262d54d40ac78472426","6f0a4da1b1e4addd84be4c177a63fcbb721d6453"
"Paula Abdul","Opposites Attract",5895,"ba73457d84da4051a85f63bdc0fe550bba22eea8","19d772972a21600dffe38a2af3ce0cadf9914945"
"New Kids On The Block","Step By Step",5896,"0b23851ebbbd4b356a96b9c100f08d3896503027","260ad81a1640c4d45c0d1b28c326bb8f116c82b7"
"Michael Bolton","How Am I Supposed To Live Without You",5897,"a8fe7b8c8bafc38142aac088943887ad54695b72","62e4e100a5c642e7def8b099173630b834d6644b"
"Roxette","It Must Have Been Love",5898,"a76b97080dee3bd95b1fb99b592910c976fd55f3","835bc62f8b1f48f50549edfe2866dddb46913ece"
"Alannah Myles","Black Velvet",5899,"95abdfdeddbab5212c6a95f04a95aabb1e3f2dbe","272bfa7a62074ccbbae22736c0e12f8e407c005d"
"Wilson Phillips","Release Me",5900,"6dca940a9fd19ea6333ddaa67ce03955c01299cd","c50a46e1e4d30166bf61ef092da83445cac9b632"
"Glenn Medeiros","She Ain't Worth It",5901,"62c4747cd9febed9f3c7e8f4071c3365a6b82be7","7408292002a60a79ce74d3a1bf34696218121a71"
"Wilson Phillips","Hold On",5902,"9aea9e36875f3fd4c26c57a2c801f7b4dc9b0bbc","c50a46e1e4d30166bf61ef092da83445cac9b632"
"Jon Bon Jovi","Blaze Of Glory",5903,"71379cb94f6026366cc02c2e752999334cb64a10","49d310e2345b1016f4d5c229d1333ccd65abdcbd"
"Whitney Houston","I'm Your Baby Tonight",5904,"ee5f76ffd95d70a1d7089b1b55db61f88cc876c6","e037aed94c3db80fec57245d5e8315d475bdb3c0"
"Maxi Priest","Close To You",5905,"f9d7b6c7f723b24634c62d849f78b2d655e3c82b","1ce3b385706a479341151088ab5c7ca34d70d0d7"
"James Ingram","I Don't Have The Heart",5906,"fee68e81806323b6be017a5c01fecf5e1d3726b0","7974a7d9c85da8abfedd853134c29f4e57c83354"
"Vanilla Ice","Ice Ice Baby",5907,"0e7c0ced721433cdd0a6c6349843331be905fe83","ded360051d74c57e4438da31b6112676acdf3c19"
"Nelson","Can't Live Without Your Love And Affection",5908,"0eea55a00202a0ea3978450cb0e67ebbf3af4955","0eacf4d9318c617811026f0d7458aeb0d4e14bb2"
"Sweet Sensation","If Wishes Came True",5909,"83b00ea1ea65ba78b1897795278ea3d81c4fce60","31424f988ca374e109704cbb60fe1c6add3f8269"
"Taylor Dayne","Love Will Lead You Back",5910,"6b61ae1350c16e2118812ba93270dec7621292ab","539fa91de93289d5b114e1b2f568b525535ff934"
"George Michael","Praying For Time",5911,"be0abe0726a0f29812d7ad49a89f0879483d2f09","f7cea602f212efe4f32a7ecc2102792cabd91be5"
"Tommy Page","I'll Be Your Everything",5912,"6771d45a5cff18b8428144a0ccc217c86edfd422","99e8e213c340c3e873c2d61d4e56d5f497df5394"
"Janet Jackson","Black Cat",5913,"4d6f1cee2a7147f7de98218fae38cafa410437ea","a97349805a222640eb094447cb592660b0e70541"
"Jane Child","Don't Wanna Fall In Love",5914,"60f969b8e7fffa0285d47292d83ec527e6000774","3b5d597f7d74dd850d4d41c73ca57a8a39517c22"
"Technotronic","Pump Up The Jam",5915,"069a5b6163d6324cbe7bfde5079e4d177b78975f","3199c39e92fd29ed5ee61ff199347b04850d5145"
